4320.5,4017.4,4288.7,4136.4,4338.5,4617.4,4070.8,4618.5,4190.8,4236.4,4217.9,4294.4,4620,4381.5,1
4322.1,4015.9,4292.8,4136.4,4342.6,4615.4,4068.7,4612.8,4195.4,4231.3,4212.8,4292.3,4617.4,4383.1,1
4320.5,4019.5,4287.2,4137.4,4344.1,4617.9,4070.8,4616.4,4213.9,4236.4,4211.3,4287.7,4618.5,4379,1
4318.5,4022.6,4275.9,4140,4344.1,4627.2,4071.3,4625.6,4212.8,4241.5,4208.2,4277.9,4614.4,4370.8,1
4316.9,4014.9,4275.9,4137.9,4344.6,4626.1,4067.7,4627.7,4199.5,4236.4,4201.5,4274.4,4606.7,4367.7,1
4313.3,4011.3,4278.5,4135.9,4343.1,4615.9,4066.2,4623.6,4207.2,4233.3,4202.1,4278.5,4606.7,4369.2,1
4311.8,4016.4,4277.4,4137.4,4341.5,4619,4073.3,4627.2,4215.9,4234.9,4204.1,4282.1,4607.2,4368.7,1
4311.8,4013.3,4280,4138.5,4342.6,4629.7,4077.9,4630.8,4208.7,4234.9,4198.5,4281.5,4603.6,4367.2,1
4307.2,4011.3,4279,4136.4,4342.1,4623.6,4072.8,4623.1,4207.2,4236.9,4197.9,4277.9,4604.1,4368.2,1
4308.7,4017.9,4276.4,4136.4,4343.1,4614.9,4068.2,4614.9,4210.3,4240,4201.5,4269.7,4607.2,4367.2,1
4312.8,4020.5,4278.5,4141.5,4346.7,4618.5,4068.2,4610.8,4200,4233.9,4197.4,4268.2,4603.6,4362.1,1
4308.2,4012.8,4273.3,4138.5,4344.6,4619.5,4065.1,4606.7,4188.2,4225.1,4194.9,4270.8,4599,4356.4,1
4300,4006.7,4264.1,4124.6,4339.5,4615.4,4064.1,4607.2,4193.3,4227.2,4199.5,4273.3,4599,4356.4,1
4304.1,4005.6,4270.3,4124.1,4339,4614.9,4069.7,4617.9,4207.7,4237.9,4205.6,4284.1,4606.7,4366.7,1
4317.4,4009.7,4286.7,4134.9,4340.5,4616.9,4074.9,4630.8,4217.9,4247.7,4215.4,4292.3,4617.9,4380.5,1
4322.1,4008.7,4291.3,4130.3,4337.9,4617.4,4077.4,4639.5,4227.2,4254.4,4220.5,4292.3,4621.5,4383.1,1
4319,4003.1,4285.6,4121,4334.9,4621,4080.5,4643.1,4231.8,4259,4219.5,4292.3,4619,4378.5,1
4319.5,4005.6,4284.1,4124.1,4336.9,4623.1,4083.6,4635.9,4217.4,4257.4,4221.5,4292.8,4616.4,4376.9,1
4317.4,4002.1,4282.1,4124.1,4337.9,4626.1,4085.1,4625.1,4202.1,4246.1,4215.4,4286.1,4607.7,4371.3,1
4306.7,3989.2,4273.3,4113.9,4339,4630.8,4084.6,4626.1,4205.6,4236.4,4203.1,4277.4,4596.9,4364.1,1
4299,3987.2,4264.6,4108.7,4341,4625.6,4080,4628.2,4209.7,4237.4,4202.6,4276.4,4596.4,4362.1,1
4295.4,3990.3,4255.9,4106.1,4337.4,4616.4,4074.4,4619,4203.6,4239.5,4207.7,4273.9,4599.5,4358.5,1
4287.7,3983.1,4248.7,4099.5,4334.4,4615.9,4070.3,4612.3,4203.6,4236.9,4205.1,4269.7,4597.9,4352.3,1
4282.6,3977.9,4248.2,4095.4,4334.4,4619,4069.2,4616.9,4202.1,4231.3,4199.5,4267.7,4595.9,4347.7,1
4282.1,3984.6,4250.8,4096.4,4331.8,4616.9,4072.3,4623.1,4202.1,4228.2,4196.9,4268.2,4593.3,4347.2,1
4283.1,3990.3,4250.8,4099,4331.3,4615.4,4072.8,4623.6,4213.3,4237.9,4202.6,4273.3,4597.4,4352.3,1
4285.6,3990.3,4249.2,4098.5,4333.3,4616.9,4069.2,4620.5,4211.8,4246.1,4211.3,4274.9,4606.7,4355.9,1
4288.2,3986.7,4248.7,4094.4,4329.2,4615.9,4069.2,4625.1,4205.6,4241.5,4210.3,4271.3,4608.7,4354.4,1
4292.3,3986.2,4250.8,4092.3,4324.6,4612.8,4071.8,4632.8,4209.7,4237.4,4206.1,4273.3,4605.1,4357.4,1
4300,3987.2,4258.5,4094.9,4328.2,4612.3,4069.2,4630.8,4210.8,4242.1,4210.8,4281,4607.2,4365.6,1
4303.1,3982.1,4263.1,4093.8,4330.8,4617.9,4070.3,4628.7,4210.3,4246.1,4215.9,4286.1,4610.3,4367.2,1
4301.5,3979,4262.6,4089.7,4326.7,4615.9,4075.4,4631.8,4207.7,4242.1,4210.3,4284.6,4602.6,4362.1,1
4307.2,3986.2,4263.6,4094.9,4327.7,4607.7,4074.4,4626.1,4196.4,4234.4,4199.5,4282.6,4592.8,4362.1,1
4315.9,3991.8,4270.3,4105.1,4332.8,4608.2,4071.3,4617.4,4197.4,4233.3,4201,4282.1,4593.3,4366.1,1
4317.9,3988.7,4276.9,4106.7,4330.8,4612.8,4071.3,4621,4210.8,4236.9,4207.7,4283.1,4596.4,4369.7,1
4314.9,3987.7,4275.9,4102.1,4326.1,4617.4,4075.9,4627.7,4203.6,4231.8,4205.1,4283.6,4594.9,4369.7,1
4317.4,3993.8,4274.9,4104.1,4328.2,4618.5,4083.1,4630.3,4203.6,4232.8,4202.6,4284.6,4596.4,4371.8,1
4324.1,3997.4,4280.5,4110.8,4330.8,4610.8,4080.5,4631.3,4217.4,4244.6,4207.7,4287.2,4604.1,4376.4,1
4324.1,3998.5,4280,4112.3,4330.3,4606.1,4070.8,4627.7,4208.7,4243.6,4211.8,4288.2,4609.7,4380.5,1
4317.9,4000,4276.4,4109.7,4331.8,4615.4,4073.3,4627.2,4201,4239.5,4212.8,4290.3,4612.8,4382.6,1
4314.4,3995.9,4277.9,4106.1,4330.8,4618.5,4079,4632.8,4220.5,4249.7,4212.8,4289.2,4610.3,4377.4,1
4310.8,3991.8,4273.9,4104.6,4326.7,4609.2,4073.8,4631.8,4222.6,4251.3,4208.7,4282.6,4600.5,4366.7,1
4308.2,3997.9,4264.1,4105.6,4329.2,4612.8,4070.8,4628.2,4204.1,4235.9,4201.5,4279.5,4596.9,4362.1,1
4312.3,4007.7,4265.6,4109.2,4337.4,4624.1,4077.4,4632.3,4206.7,4233.3,4204.6,4279.5,4600,4369.2,1
4315.4,4005.6,4274.9,4109.7,4337.9,4623.6,4081,4638.5,4217.9,4244.1,4212.3,4283.1,4602.6,4372.3,1
4311.3,3996.4,4276.9,4106.1,4328.7,4616.4,4076.9,4631.8,4208.7,4241,4209.7,4290.8,4602.6,4368.7,1
4311.3,3996.9,4279,4107.2,4327.7,4613.3,4072.8,4621.5,4204.1,4233.9,4207.7,4295.9,4603.1,4374.9,1
4320.5,4002.1,4288.2,4112.8,4334.9,4616.4,4074.4,4630.3,4220.5,4239.5,4216.9,4297.9,4606.1,4384.1,1
4327.2,4005.1,4289.7,4111.3,4334.9,4617.4,4078.5,4642.6,4227.7,4244.1,4221,4299,4608.2,4382.6,1
4325.1,4003.6,4280.5,4105.6,4332.8,4615.9,4078.5,4635.4,4215.9,4240.5,4211.8,4293.9,4604.1,4376.4,1
4318.5,3999.5,4275.9,4107.2,4331.8,4614.4,4074.4,4624.1,4205.1,4235.4,4205.6,4286.1,4596.9,4374.4,1
4314.4,3992.3,4279.5,4107.7,4326.1,4613.3,4074.4,4629.7,4206.7,4228.2,4205.6,4286.7,4593.3,4370.3,1
4312.3,3985.1,4280,4099,4321.5,4614.9,4080.5,4636.4,4212.3,4226.7,4203.6,4288.7,4590.8,4365.1,1
4312.3,3985.6,4278.5,4094.9,4324.1,4617.4,4083.6,4629.7,4207.2,4232.8,4202.6,4284.6,4589.7,4367.7,1
4312.8,3987.2,4279,4100.5,4327.7,4617.9,4082.6,4625.6,4199.5,4234.4,4203.6,4279,4591.8,4368.2,1
4312.8,3988.2,4275.9,4104.6,4330.8,4616.9,4083.6,4625.1,4197.4,4229.7,4203.6,4279,4590.3,4363.6,1
4315.9,3996.9,4273.9,4106.1,4335.9,4620,4082.1,4622.1,4197.4,4224.6,4203.6,4286.7,4591.3,4364.1,1
4319.5,4001.5,4278.5,4108.2,4335.9,4617.9,4079.5,4623.6,4208.2,4226.1,4204.6,4289.2,4593.3,4369.2,1
4317.9,3995.9,4283.1,4108.2,4330.3,4608.7,4076.4,4630.8,4222.1,4240,4205.1,4285.1,4593.3,4371.3,1
4318.5,3997.4,4281,4109.7,4330.8,4608.7,4072.8,4632.8,4214.9,4249.7,4207.2,4286.1,4599.5,4372.3,1
4321,4005.6,4277.4,4110.3,4334.9,4615.9,4073.3,4627.7,4201.5,4243.1,4210.3,4288.7,4603.6,4372.8,1
4316.9,4000.5,4279,4107.7,4334.9,4619,4075.9,4624.6,4203.6,4235.9,4206.1,4283.1,4598.5,4367.7,1
4308.7,3991.3,4277.4,4104.6,4328.7,4614.4,4073.8,4624.1,4204.6,4234.9,4198.5,4275.9,4591.3,4359.5,1
4304.6,3989.2,4267.7,4100,4325.6,4609.2,4068.2,4623.1,4197.9,4228.2,4191.8,4275.9,4585.1,4353.3,1
4303.1,3988.2,4264.1,4098.5,4327.2,4609.2,4067.7,4621,4194.9,4222.6,4189.7,4275.4,4579,4351.3,1
4307.7,3992.3,4269.7,4105.6,4332.8,4610.8,4065.6,4620,4201,4230.8,4195.9,4273.9,4583.1,4355.4,1
4311.8,3994.9,4269.2,4109.7,4333.3,4612.8,4061,4624.1,4201.5,4236.4,4200,4273.3,4589.2,4356.4,1
4305.1,3988.7,4266.7,4103.6,4328.2,4611.8,4061.5,4626.1,4195.9,4228.7,4195.9,4273.9,4586.1,4356.4,1
4308.7,3994.4,4276.9,4107.2,4332.8,4609.2,4062.1,4620,4199.5,4227.7,4199,4280.5,4590.3,4367.2,1
4325.6,4009.7,4286.1,4120.5,4341,4611.3,4060,4618.5,4210.3,4239.5,4209.7,4289.7,4599,4372.8,1
4324.6,4005.1,4281.5,4119,4336.9,4615.4,4062.1,4624.1,4213.3,4243.1,4208.7,4286.7,4596.4,4362.6,1
4310.3,3989.7,4276.9,4106.7,4327.7,4614.4,4065.1,4624.6,4210.8,4239,4203.6,4279.5,4589.7,4356.9,1
4312.8,3991.8,4279,4105.6,4330.3,4613.9,4066.2,4620.5,4209.7,4242.6,4207.2,4281.5,4594.9,4365.1,1
4322.1,4004.1,4282.1,4112.8,4336.9,4618.5,4071.3,4625.1,4214.9,4247.7,4211.8,4286.7,4606.7,4373.3,1
4321,4005.1,4280.5,4112.3,4334.4,4616.9,4074.9,4633.9,4216.9,4245.1,4210.3,4286.1,4606.1,4369.7,1
4318.5,3996.9,4277.9,4108.2,4327.7,4613.9,4071.8,4632.8,4206.7,4234.4,4204.6,4283.1,4593.9,4366.1,1
4322.1,3994.9,4285.6,4113.3,4330.8,4615.9,4071.8,4629.7,4206.7,4231.8,4204.1,4287.7,4592.8,4371.8,1
4324.6,4001,4295.4,4120.5,4337.4,4617.9,4076.9,4638.5,4221.5,4242.6,4210.8,4294.4,4605.6,4374.4,1
4322.1,4005.6,4295.4,4122.6,4337.4,4623.1,4079,4643.6,4219,4250.3,4216.4,4291.8,4608.7,4369.2,1
4327.2,4010.8,4295.4,4128.2,4339,4629.2,4076.9,4633.9,4207.7,4248.2,4219.5,4296.4,4605.1,4375.4,1
4342.6,4022.6,4306.7,4140,4347.7,4628.7,4076.9,4629.2,4211.3,4251.3,4226.7,4311.8,4612.3,4389.2,1
4351.3,4030.8,4314.4,4144.6,4347.7,4622.1,4072.8,4627.2,4212.3,4256.4,4229.7,4312.3,4620.5,4389.2,1
4340,4023.6,4304.6,4139.5,4339.5,4616.4,4066.7,4616.4,4205.1,4250.8,4219,4296.4,4615.4,4377.9,1
4327.2,4014.4,4294.4,4133.9,4339,4617.4,4069.7,4616.4,4206.1,4241,4208.7,4289.7,4605.1,4372.3,1
4327.7,4015.9,4294.4,4133.9,4342.1,4624.1,4075.9,4627.7,4207.2,4236.4,4208.7,4291.3,4601.5,4371.8,1
4330.3,4016.4,4295.9,4133.9,4337.4,4626.1,4074.9,4633.9,4209.7,4238.5,4212.8,4293.9,4601.5,4370.8,1
4327.7,4010.3,4294.4,4128.2,4334.4,4621.5,4070.8,4642.1,4224.6,4247.7,4216.9,4295.4,4604.6,4369.7,1
4326.7,4011.8,4292.8,4127.7,4340,4617.9,4067.7,4644.1,4227.2,4253.9,4218.5,4293.3,4609.2,4372.3,1
4332.3,4019,4292.3,4135.4,4343.1,4616.9,4064.6,4628.2,4207.7,4245.1,4215.9,4292.3,4610.8,4374.4,1
4332.8,4019.5,4292.3,4140,4340.5,4618.5,4067.2,4619.5,4201,4234.4,4212.3,4293.9,4608.2,4373.3,1
4329.2,4015.9,4296.4,4137.4,4339.5,4621.5,4074.9,4627.2,4209.7,4236.9,4214.4,4296.4,4608.7,4376.9,1
4329.7,4012.8,4294.9,4131.8,4340.5,4622.6,4074.9,4627.2,4210.3,4242.6,4216.4,4299.5,4612.3,4376.9,1
4325.1,4004.6,4282.1,4125.1,4336.4,4624.6,4075.9,4624.1,4208.7,4235.9,4204.6,4295.9,4602.1,4360,1
4314.9,3998.5,4278.5,4122.1,4329.7,4627.2,4081,4628.7,4212.8,4224.1,4193.9,4284.1,4583.1,4348.7,1
4315.4,4005.1,4289.2,4127.7,4332.3,4621,4074.9,4627.2,4210.3,4223.1,4201,4281,4587.2,4360,1
4323.6,4012.8,4294.4,4134.4,4339.5,4614.9,4067.2,4621.5,4211.3,4233.3,4212.8,4289.2,4609.7,4371.3,1
4327.2,4014.4,4292.3,4137.9,4341,4621.5,4074.4,4626.1,4220,4241.5,4212.8,4292.8,4617.4,4372.8,1
4325.1,4017.4,4293.9,4135.9,4339,4627.7,4078.5,4628.7,4216.4,4236.9,4209.7,4289.2,4610.8,4367.2,1
4321.5,4015.9,4293.3,4134.4,4337.9,4620.5,4071.8,4627.2,4213.3,4229.7,4210.8,4286.7,4607.7,4361,1
4324.1,4012.8,4291.3,4137.4,4339,4615.4,4067.2,4631.3,4222.1,4235.9,4216.4,4290.8,4613.3,4368.7,1
4334.4,4019.5,4297.4,4139.5,4343.1,4620.5,4063.6,4628.2,4221,4246.1,4225.6,4297.4,4621.5,4381.5,1
4336.9,4021.5,4299.5,4138.5,4344.1,4623.1,4059.5,4614.4,4209.7,4243.6,4222.6,4295.4,4618.5,4375.4,1
4327.7,4014.4,4289.2,4135.4,4340,4618.5,4058.5,4608.2,4200.5,4231.3,4209.7,4283.1,4603.1,4359.5,1
4326.1,4013.3,4283.6,4135.9,4335.9,4614.4,4060.5,4608.7,4199,4227.2,4203.1,4273.9,4596.4,4355.4,1
4331.8,4016.4,4288.2,4138.5,4333.9,4614.4,4062.6,4605.6,4200,4232.8,4203.6,4276.9,4602.6,4363.1,1
4328.2,4010.8,4292.3,4137.9,4333.3,4614.9,4066.2,4607.2,4202.1,4234.4,4205.6,4287.2,4605.6,4368.7,1
4322.1,4005.6,4288.7,4131.8,4332.8,4614.9,4068.2,4612.8,4203.6,4234.9,4209.7,4291.3,4603.1,4364.1,1
4317.9,4004.6,4282.6,4124.6,4332.3,4616.4,4068.2,4614.4,4205.1,4235.4,4208.7,4283.6,4600.5,4354.9,1
4309.7,4002.6,4277.4,4123.1,4331.8,4617.9,4066.2,4612.8,4206.1,4232.8,4200.5,4273.3,4596.9,4351.8,1
4309.2,4004.1,4276.9,4128.2,4334.9,4616.4,4060,4608.2,4204.1,4231.3,4200.5,4268.7,4595.4,4357.4,1
4324.1,4007.7,4288.2,4137.4,4341.5,4614.9,4061,4605.6,4204.1,4234.4,4207.7,4271.8,4600.5,4364.6,1
4328.2,4011.3,4295.9,4139,4339,4616.9,4066.7,4608.2,4203.6,4235.9,4209.2,4279,4607.7,4364.6,1
4316.4,4008.2,4286.7,4127.7,4332.3,4615.9,4061.5,4610.8,4207.2,4235.4,4206.7,4278.5,4608.2,4355.4,1
4310.8,4003.1,4274.4,4117.4,4332.8,4609.7,4055.4,4611.3,4210.8,4235.9,4205.6,4272.3,4603.1,4349.2,1
4317.9,4011.3,4277.4,4127.2,4337.4,4610.3,4062.6,4610.8,4204.6,4233.9,4206.7,4276.4,4602.6,4357.4,1
4324.6,4019,4287.2,4139.5,4336.4,4613.3,4065.6,4603.6,4193.3,4228.2,4206.7,4286.7,4606.1,4365.1,1
4321,4011.8,4283.1,4129.7,4328.7,4608.7,4056.9,4595.4,4190.8,4221,4204.6,4286.7,4600.5,4357.9,1
4315.9,4004.1,4271.8,4118.5,4329.7,4608.2,4058.5,4599,4201,4223.1,4203.6,4282.1,4593.3,4352.3,1
4313.3,4004.1,4264.6,4119,4335.9,4613.9,4065.1,4604.1,4198.5,4228.2,4202.6,4276.4,4594.4,4351.8,1
4312.8,4003.6,4264.1,4117.4,4336.4,4614.9,4066.2,4602.1,4190.8,4223.1,4201.5,4270.8,4594.4,4351.8,1
4320.5,4006.2,4272.3,4119,4333.9,4613.3,4068.7,4606.7,4206.7,4223.6,4207.7,4275.4,4598.5,4360.5,1
4327.2,4006.2,4280.5,4122.6,4334.9,4609.2,4073.3,4616.4,4217.4,4231.3,4213.9,4285.6,4601.5,4367.2,1
4320.5,3997.4,4275.9,4112.8,4333.3,4604.6,4070.3,4612.3,4197.9,4226.1,4208.2,4285.6,4597.4,4361,1
4316.4,3998.5,4270.3,4107.2,4329.7,4604.1,4066.7,4596.4,4183.1,4217.9,4201.5,4282.6,4593.9,4359,1
4320,4004.1,4273.3,4112.3,4331.3,4608.7,4067.2,4595.9,4189.7,4221,4203.1,4286.7,4593.9,4362.1,1
4316.4,4000,4269.2,4109.2,4330.8,4608.7,4065.1,4606.1,4197.4,4222.6,4203.6,4282.1,4591.8,4356.4,1
4312.3,3996.4,4261.5,4104.6,4326.7,4605.1,4064.1,4606.1,4203.1,4226.7,4203.6,4274.9,4592.3,4353.3,1
4316.9,4000.5,4265.1,4107.7,4328.2,4602.6,4062.1,4600.5,4206.1,4236.4,4207.2,4278.5,4599,4360,1
4320,4002.6,4267.7,4108.2,4329.2,4602.1,4061.5,4601,4203.6,4234.9,4208.2,4280.5,4603.1,4362.1,1
4316.9,3996.9,4265.1,4105.6,4324.6,4602.1,4066.7,4607.2,4205.1,4228.7,4205.6,4279,4603.6,4359,1
4314.9,3996.4,4265.6,4105.1,4322.6,4601,4068.2,4611.8,4209.2,4232.8,4207.2,4280.5,4602.6,4357.9,1
4314.4,4000,4265.6,4104.1,4322.6,4599,4060.5,4612.8,4204.6,4232.8,4208.2,4279,4601.5,4356.9,1
4312.8,3995.9,4263.6,4104.6,4321.5,4597.4,4053.8,4605.6,4192.3,4222.6,4204.1,4272.8,4597.4,4355.4,1
4312.8,3992.8,4264.1,4104.6,4323.6,4597.9,4054.9,4599.5,4188.7,4219.5,4201.5,4271.8,4592.3,4356.4,1
4314.4,3997.4,4269.2,4104.6,4327.2,4601,4058.5,4605.1,4199,4223.1,4203.1,4277.9,4596.9,4360.5,1
4316.4,4000,4274.4,4105.6,4328.7,4602.6,4059.5,4606.1,4203.6,4224.1,4207.2,4285.1,4605.1,4367.2,1
4313.3,3997.4,4271.8,4105.6,4327.7,4601.5,4061,4605.1,4199.5,4227.7,4209.7,4283.6,4607.2,4365.6,1
4307.2,3995.4,4265.1,4105.1,4320.5,4600.5,4062.1,4606.1,4195.9,4226.7,4208.2,4272.8,4604.6,4359.5,1
4305.6,3990.8,4264.1,4100.5,4317.4,4600,4060.5,4601,4192.3,4222.6,4206.7,4271.3,4604.6,4360.5,1
4310.3,3989.7,4264.1,4096.9,4322.1,4600.5,4058.5,4600.5,4195.4,4222.1,4209.2,4282.1,4606.1,4368.2,1
4312.8,3992.8,4268.2,4101.5,4322.1,4600,4056.4,4605.1,4200.5,4222.6,4209.2,4289.2,4606.1,4369.7,1
4309.7,3989.7,4273.3,4103.6,4315.4,4600,4052.8,4600,4196.9,4220.5,4204.6,4286.1,4605.6,4363.1,1
4309.2,3988.7,4271.3,4097.9,4316.4,4600.5,4052.3,4595.9,4197.9,4222.1,4206.1,4281.5,4607.2,4360.5,1
4310.3,3990.8,4262.1,4099,4322.6,4602.1,4055.9,4602.1,4200,4224.6,4203.1,4277.4,4604.6,4363.1,1
4306.7,3990.8,4260,4101.5,4323.1,4603.6,4056.4,4601,4195.4,4223.6,4197.4,4270.3,4600.5,4363.1,1
4303.6,3990.8,4263.1,4096.9,4320,4604.1,4056.9,4604.1,4200.5,4226.1,4200.5,4265.6,4602.6,4359,1
4303.6,3988.7,4264.1,4099,4321.5,4605.1,4057.4,4617.9,4211.8,4231.3,4204.6,4269.7,4603.1,4358.5,1
4307.7,3988.2,4265.1,4106.7,4326.1,4603.1,4053.8,4613.9,4209.2,4232.3,4204.1,4274.4,4602.6,4365.6,1
4307.7,3990.3,4267.2,4105.6,4326.1,4601,4050.3,4597.4,4198.5,4229.7,4202.6,4273.9,4604.1,4369.2,1
4300.5,3986.2,4264.1,4097.4,4324.6,4600.5,4051.8,4597.9,4193.9,4226.1,4196.9,4273.3,4599.5,4363.6,1
4296.4,3979.5,4256.9,4091.8,4325.6,4602.6,4056.4,4607.7,4200.5,4225.1,4191.8,4270.8,4593.9,4356.9,1
4297.9,3984.6,4250.3,4090.8,4329.2,4609.2,4062.6,4612.3,4205.6,4222.6,4192.8,4265.1,4595.9,4355.4,1
4295.9,3991.3,4247.2,4095.9,4334.9,4615.4,4065.6,4611.3,4197.4,4221,4190.3,4261,4599.5,4355.4,1
4297.9,3992.8,4251.3,4101.5,4334.4,4614.9,4060.5,4608.7,4192.8,4224.1,4189.7,4264.6,4603.6,4361.5,1
4311.3,3996.4,4261.5,4105.6,4329.2,4613.3,4058.5,4613.3,4206.7,4228.2,4202.6,4276.4,4610.3,4377.4,1
4319.5,3998.5,4267.2,4106.7,4329.2,4616.9,4060,4625.6,4219,4233.3,4210.8,4286.1,4615.4,4386.7,1
4314.9,3997.4,4265.6,4105.6,4330.3,4617.4,4059.5,4629.2,4218.5,4240,4210.3,4287.7,4619,4381.5,1
4313.9,3997.9,4265.6,4106.1,4329.2,4615.4,4059.5,4618.5,4211.8,4245.6,4213.9,4287.2,4620,4379,1
4320.5,4004.1,4267.7,4108.7,4332.3,4616.4,4061,4611.8,4209.2,4240,4212.8,4286.1,4617.4,4382.1,1
4320,4002.6,4267.7,4105.1,4332.3,4613.3,4060,4614.4,4208.2,4230.8,4202.1,4280.5,4614.4,4376.4,1
4308.2,3993.3,4260.5,4096.9,4328.7,4607.7,4060.5,4612.3,4202.6,4228.2,4191.8,4271.3,4606.7,4365.6,1
4296.9,3986.2,4249.2,4092.8,4327.7,4609.7,4064.6,4613.3,4206.7,4229.2,4192.3,4265.1,4596.4,4357.9,1
4294.4,3985.6,4245.1,4092.8,4327.7,4616.9,4066.2,4620.5,4210.8,4229.7,4196.4,4264.6,4596.4,4355.4,1
4295.4,3990.3,4247.7,4095.9,4328.2,4614.4,4059.5,4617.4,4204.1,4229.2,4197.4,4265.6,4604.1,4360,1
4300,3992.8,4254.9,4103.6,4329.7,4611.3,4056.9,4612.3,4205.1,4230.3,4198.5,4265.6,4603.1,4365.1,1
4306.7,3994.4,4263.1,4107.2,4331.3,4614.4,4061,4614.9,4214.9,4232.8,4203.1,4268.7,4602.1,4366.7,1
4311.8,4000,4266.7,4108.7,4334.4,4613.9,4063.1,4615.4,4213.9,4234.4,4208.2,4276.4,4610.3,4373.9,1
4313.3,4006.7,4265.6,4116.4,4335.9,4609.7,4060.5,4612.8,4205.6,4235.9,4212.3,4282.6,4617.9,4380.5,1
4314.4,4008.2,4265.6,4119,4336.4,4611.8,4061,4616.9,4212.8,4242.1,4217.9,4284.6,4619.5,4379,1
4317.9,4008.2,4266.1,4114.9,4337.4,4620,4066.7,4622.1,4220.5,4247.7,4219,4286.7,4620,4379,1
4322.1,4011.8,4270.8,4116.4,4336.9,4623.1,4066.2,4620.5,4214.4,4243.6,4219,4288.7,4624.1,4387.2,1
4324.1,4013.8,4278.5,4124.6,4340.5,4618.5,4057.9,4611.8,4204.1,4239,4222.1,4288.7,4628.2,4392.3,1
4316.4,4011.8,4275.4,4122.1,4342.6,4614.4,4051.8,4608.2,4203.6,4234.4,4215.4,4281,4621,4376.9,1
4306.7,4004.6,4264.6,4110.3,4334.9,4610.8,4050.3,4610.8,4204.1,4224.6,4200.5,4269.7,4605.6,4360,1
4309.7,4003.6,4267.2,4109.7,4330.8,4607.2,4049.7,4610.3,4198.5,4220.5,4198.5,4267.7,4604.1,4369.7,1
4324.6,4012.3,4281,4122.1,4335.4,4610.3,4050.8,4609.7,4201,4228.2,4207.2,4275.9,4615.9,4388.2,1
4332.3,4018.5,4285.1,4126.1,4334.9,4616.4,4054.4,4606.7,4201,4230.3,4206.7,4279,4619,4383.6,1
4328.2,4013.8,4279.5,4119.5,4331.3,4616.9,4060,4599.5,4195.4,4224.6,4204.6,4277.9,4611.8,4377.9,1
4323.1,4011.3,4280.5,4120.5,4332.8,4616.9,4062.1,4604.6,4204.6,4231.3,4210.3,4284.1,4609.7,4386.7,1
4316.9,4009.7,4279,4122.1,4331.8,4617.4,4057.9,4617.4,4210.3,4239,4213.3,4283.6,4614.9,4382.1,1
4310.3,4004.1,4265.6,4110.8,4332.3,4615.9,4054.9,4613.9,4200.5,4231.8,4206.1,4271.8,4613.3,4366.1,1
4309.7,4005.1,4262.1,4107.7,4336.4,4617.4,4056.9,4609.7,4202.6,4225.6,4203.1,4270.8,4607.2,4364.6,1
4310.3,4009.7,4272.3,4116.9,4336.4,4615.4,4060,4622.1,4214.4,4229.2,4206.7,4279,4606.1,4371.8,1
4311.8,4010.3,4274.9,4122.1,4331.8,4608.2,4060.5,4624.6,4207.7,4232.3,4207.7,4284.6,4607.7,4376.4,1
4316.9,4012.8,4271.8,4120,4331.8,4608.7,4057.9,4610.8,4194.9,4229.7,4208.7,4285.1,4609.2,4380.5,1
4323.6,4018.5,4271.8,4122.6,4333.3,4614.9,4054.4,4606.7,4196.4,4226.1,4208.2,4282.6,4612.3,4382.1,1
4329.2,4021.5,4272.3,4124.6,4333.3,4615.4,4053.3,4612.3,4209.2,4225.1,4207.2,4279.5,4613.9,4378.5,1
4328.2,4022.1,4272.3,4123.1,4334.9,4615.4,4055.9,4613.9,4209.7,4224.6,4206.1,4277.4,4611.3,4376.4,1
4320,4023.6,4270.3,4125.6,4334.4,4616.4,4057.4,4609.7,4195.4,4221.5,4206.7,4274.9,4612.3,4379,1
4318.5,4021.5,4270.8,4125.1,4334.4,4614.4,4056.9,4605.1,4193.9,4221.5,4208.2,4277.4,4618.5,4381.5,1
4321.5,4018.5,4276.4,4121,4336.4,4614.9,4060.5,4610.3,4208.7,4228.7,4213.3,4281,4620.5,4379,1
4319,4015.9,4280.5,4119,4335.9,4619,4066.7,4621.5,4216.4,4237.4,4221.5,4274.4,4616.9,4373.9,1
4313.9,4011.3,4276.4,4119.5,4331.8,4620.5,4066.7,4620,4208.7,4233.9,4215.4,4266.1,4610.8,4366.7,1
4315.9,4010.8,4275.4,4122.6,4332.8,4620,4062.6,4612.3,4201,4221.5,4204.1,4270.3,4605.6,4365.6,1
4323.6,4016.9,4284.6,4124.6,4337.4,4619.5,4061,4613.3,4203.1,4222.1,4204.6,4279,4606.1,4373.3,1
4324.6,4017.4,4289.7,4123.1,4337.4,4616.4,4058.5,4614.9,4208.2,4229.7,4209.7,4282.1,4609.2,4374.4,1
4316.9,4008.2,4284.1,4121.5,4335.9,4615.4,4056.9,4611.8,4204.1,4226.7,4207.7,4282.1,4607.7,4367.7,1
4313.9,4006.2,4276.4,4119.5,4336.9,4620,4061,4610.8,4196.9,4219.5,4201.5,4279.5,4602.1,4364.6,1
4317.9,4014.9,4279,4120,4339.5,4620.5,4062.6,4612.3,4195.4,4219,4202.1,4275.4,4603.1,4363.6,1
